ngram,Obfuscator
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,4.579544997186856e-10
1839,4.579544997186856e-10
1840,4.579544997186856e-10
1841,4.579544997186856e-10
1842,4.579544997186856e-10
1843,4.579544997186856e-10
1844,4.579544997186856e-10
1845,0.0
1846,0.0
1847,0.0
1848,5.4687675023399966e-11
1849,2.696458215442224e-10
1850,2.696458215442224e-10
1851,2.696458215442224e-10
1852,2.696458215442224e-10
1853,2.696458215442224e-10
1854,2.696458215442224e-10
1855,2.1495814652082246e-10
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,2.247158213476906e-11
1893,2.247158213476906e-11
1894,2.247158213476906e-11
1895,2.247158213476906e-11
1896,2.247158213476906e-11
1897,2.247158213476906e-11
1898,2.247158213476906e-11
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,1.4414107804164696e-11
1913,1.4414107804164696e-11
1914,1.4414107804164696e-11
1915,1.4414107804164696e-11
1916,1.4414107804164696e-11
1917,1.4414107804164696e-11
1918,1.4414107804164696e-11
1919,0.0
1920,2.3201654883056986e-11
1921,2.3201654883056986e-11
1922,2.3201654883056986e-11
1923,2.3201654883056986e-11
1924,2.3201654883056986e-11
1925,2.3201654883056986e-11
1926,2.3201654883056986e-11
1927,0.0
1928,2.2809486442478187e-11
1929,2.2809486442478187e-11
1930,7.726427236105188e-11
1931,7.726427236105188e-11
1932,1.2455076454325516e-10
1933,1.2455076454325516e-10
1934,1.2455076454325516e-10
1935,1.0174127810077697e-10
1936,1.2267871044421445e-10
1937,1.8043600542266043e-10
1938,1.8043600542266043e-10
1939,1.3314951324045714e-10
1940,1.3314951324045714e-10
1941,1.3314951324045714e-10
1942,1.3314951324045714e-10
1943,1.1221208089701967e-10
1944,0.0
1945,0.0
1946,1.6548104156807345e-10
1947,1.6548104156807345e-10
1948,1.6548104156807345e-10
1949,1.6548104156807345e-10
1950,1.6548104156807345e-10
1951,2.482265345652276e-10
1952,2.482265345652276e-10
1953,9.843472961338203e-11
1954,9.843472961338203e-11
1955,1.5641173772840133e-10
1956,1.5641173772840133e-10
1957,1.5641173772840133e-10
1958,2.521933584584016e-10
1959,2.521933584584016e-10
1960,2.5767984373243584e-10
1961,3.477243949128501e-10
1962,3.9176494786336795e-10
1963,4.214765183688637e-10
1964,4.664430686933991e-10
1965,3.3199136495465353e-10
1966,3.3199136495465353e-10
1967,3.4619435889433296e-10
1968,2.6500634920616813e-10
1969,3.6048027162489353e-10
1970,3.395382100479516e-10
1971,2.945716597234162e-10
1972,2.504962497350073e-10
1973,2.504962497350073e-10
1974,2.3141253992418698e-10
1975,2.225559984319376e-10
1976,2.5064514947675017e-11
1977,2.4321416904258898e-11
1978,4.894373309416444e-10
1979,4.894373309416444e-10
1980,4.894373309416444e-10
1981,5.189211183769566e-10
1982,5.411556024721114e-10
1983,6.225831655770619e-10
1984,6.219073480402087e-10
1985,1.9296181022080257e-10
1986,2.205960305296755e-10
1987,2.2728349807369216e-10
1988,2.2309316348643827e-10
1989,2.2081471423177464e-10
1990,2.1927669848526802e-10
1991,2.3820317890784915e-10
1992,2.5929391917319956e-10
1993,2.6386649561766744e-10
1994,2.636821579534868e-10
1995,2.923521410077726e-10
1996,3.2281242014804105e-10
1997,3.6947840868178135e-10
1998,4.125347865892502e-10
1999,4.3119908685329555e-10
2000,7.261153488995792e-10
2001,8.970877770789595e-10
2002,1.100625590666482e-09
2003,1.2255859422565558e-09
2004,1.2807060650083762e-09
2005,1.4250221399717385e-09
2006,1.436588451372448e-09
2007,1.2382772585084467e-09
2008,1.1560411358349905e-09
2009,9.942592146420078e-10
2010,9.335116410039542e-10
2011,9.282470744434842e-10
2012,1.083047707073348e-09
2013,1.3059153044662049e-09
2014,1.5823719556884441e-09
2015,1.8781408571223933e-09
2016,2.0164659545304377e-09
2017,2.218809673030601e-09
2018,2.4155960787197727e-09
2019,2.374707319674485e-09
