ngram,Sherwin - Williams
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,3.8264232671281206e-08
1743,3.8264232671281206e-08
1744,3.8264232671281206e-08
1745,3.8264232671281206e-08
1746,3.8264232671281206e-08
1747,3.8264232671281206e-08
1748,3.8264232671281206e-08
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,6.184136631353405e-09
1830,6.184136631353405e-09
1831,6.184136631353405e-09
1832,6.184136631353405e-09
1833,6.184136631353405e-09
1834,6.184136631353405e-09
1835,6.184136631353405e-09
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,6.081543998551605e-11
1843,6.081543998551605e-11
1844,6.081543998551605e-11
1845,6.081543998551605e-11
1846,1.2603593962141295e-10
1847,1.2603593962141295e-10
1848,1.2603593962141295e-10
1849,6.52204996358969e-11
1850,6.52204996358969e-11
1851,6.52204996358969e-11
1852,6.52204996358969e-11
1853,4.825934096786e-11
1854,9.87612015977492e-11
1855,9.87612015977492e-11
1856,1.440628897921213e-09
1857,1.440628897921213e-09
1858,1.440628897921213e-09
1859,1.440628897921213e-09
1860,1.392369556953353e-09
1861,1.3418676963234638e-09
1862,1.3418676963234638e-09
1863,0.0
1864,1.4128536436024726e-10
1865,1.4128536436024726e-10
1866,1.8552498426416264e-10
1867,1.8552498426416264e-10
1868,1.8552498426416264e-10
1869,2.2511087042051007e-10
1870,2.2511087042051007e-10
1871,8.382550606026281e-11
1872,8.382550606026281e-11
1873,7.859463873367239e-11
1874,7.859463873367239e-11
1875,7.859463873367239e-11
1876,6.906525074068526e-10
1877,2.0537677154169084e-09
1878,2.5617627582733402e-09
1879,2.5966765721768023e-09
1880,3.0509680773846017e-09
1881,3.271927248979115e-09
1882,3.3043368279679034e-09
1883,2.813306214972349e-09
1884,2.0909200640747574e-09
1885,2.279483704966826e-09
1886,6.079387560824807e-09
1887,6.6914460282254035e-09
1888,9.548810991910628e-09
1889,1.0903458865943857e-08
1890,1.1071689692038994e-08
1891,1.2428154664131545e-08
1892,1.348437942258077e-08
1893,1.1379187211549687e-08
1894,1.2107445680951758e-08
1895,1.1696693613671982e-08
1896,1.5193503439497088e-08
1897,2.2574013134958803e-08
1898,2.912691078803066e-08
1899,4.0233145069480866e-08
1900,4.679792705733884e-08
1901,5.867365945480937e-08
1902,6.626818814327504e-08
1903,7.670183878514893e-08
1904,8.676452724541508e-08
1905,9.21653148720582e-08
1906,9.596939217918329e-08
1907,1.1464595469793234e-07
1908,1.2802867794497225e-07
1909,1.4554909049430925e-07
1910,1.572697172491644e-07
1911,1.6995558890390123e-07
1912,1.8416987655557803e-07
1913,2.0002024874494445e-07
1914,2.021945582393008e-07
1915,2.0989671562736995e-07
1916,2.1929230342720984e-07
1917,2.2628865232426116e-07
1918,2.290634719364399e-07
1919,2.306593448305908e-07
1920,2.3327318185043362e-07
1921,2.2911912164350463e-07
1922,2.1724447053981878e-07
1923,2.090394336359428e-07
1924,1.9710642464230788e-07
1925,1.8881130107014803e-07
1926,1.8046030853773637e-07
1927,1.6843519696457016e-07
1928,1.6410937218682064e-07
1929,1.6713302183494046e-07
1930,1.6010523649713703e-07
1931,1.6838157737960762e-07
1932,1.8321190761331048e-07
1933,2.0941037145608528e-07
1934,2.234251082557291e-07
1935,2.3358208928974428e-07
1936,2.469802962780575e-07
1937,2.7285980966748215e-07
1938,2.8037440407453165e-07
1939,2.767774824568343e-07
1940,2.834122016435815e-07
1941,2.9568849210396107e-07
1942,3.0442009395820993e-07
1943,3.141209593390418e-07
1944,2.995528944893522e-07
1945,3.1053604589357876e-07
1946,3.2136164358170003e-07
1947,3.0784857431496805e-07
1948,3.012566541623788e-07
1949,3.0908184507032796e-07
1950,3.032700805403822e-07
1951,3.0696749117201503e-07
1952,2.904635912110669e-07
1953,2.7691642807375114e-07
1954,2.663794548750177e-07
1955,2.52653624751734e-07
1956,2.2895121024443403e-07
1957,2.1262267832103783e-07
1958,1.9641339170967903e-07
1959,1.8625689790496835e-07
1960,1.7312555046698564e-07
1961,1.574295355664747e-07
1962,1.452991824635319e-07
1963,1.3555715432695642e-07
1964,1.2373693079682978e-07
1965,1.175986698496802e-07
1966,1.0868740929481646e-07
1967,1.0491769789463693e-07
1968,1.0707967947252785e-07
1969,1.0410259676518763e-07
1970,1.0206809467458047e-07
1971,1.0309793399950909e-07
1972,1.018562422976694e-07
1973,1.0135442961102723e-07
1974,9.924341120332819e-08
1975,9.50809960288877e-08
1976,9.437307316570046e-08
1977,9.296336855868503e-08
1978,8.92140395844113e-08
1979,8.855273746023937e-08
1980,8.90418923355745e-08
1981,8.823133664951196e-08
1982,9.045382601665811e-08
1983,9.19321040880407e-08
1984,9.240132011914934e-08
1985,9.26118508865719e-08
1986,9.017436752856156e-08
1987,8.833874025932736e-08
1988,8.549719357883337e-08
1989,8.310414248821221e-08
1990,7.815888076428174e-08
1991,8.33398386492133e-08
1992,8.850523666329277e-08
1993,9.182395034810855e-08
1994,9.369323196649151e-08
1995,9.600796500665507e-08
1996,9.945579141198582e-08
1997,1.0530953074651603e-07
1998,1.0085152370363306e-07
1999,9.821161484069307e-08
2000,1.0389069972559031e-07
2001,1.02035777160836e-07
2002,1.0246452676808206e-07
2003,9.567083988518529e-08
2004,8.998585546545915e-08
2005,8.702305162192456e-08
2006,7.635593896842302e-08
2007,6.110666360216652e-08
2008,5.3843080851022155e-08
2009,4.338019873476437e-08
2010,3.652870742395667e-08
2011,2.827058485723098e-08
2012,2.1798782969182995e-08
2013,1.9968181267212718e-08
2014,1.8743662622000556e-08
2015,1.6313083963024966e-08
2016,1.5281217941825228e-08
2017,1.5344457408398664e-08
2018,1.602808534784117e-08
2019,1.6100966560017582e-08
